Date,Orderid,Partyname,SKU,Asin,Quantity,Rate,Amount,Destination,Stateto,City,Pincode,Statefrom,Godown
2025-05-23,171-4755553-9684303,Amazon Stores,LRM02,B01N0YEZK8,-1,-2033.05,-2033.05,,Maharashtra,MUMBAI,400097.0,MAHARASHTRA,PNQ3
2025-05-23,408-9757116-9718727,Amazon Stores,CMSM061,B0C8Z9KHXP,-1,-1516.96,-1516.96,,Maharashtra,RAJGURUNAGAR KHED,410505.0,KARNATAKA,BLR8
2025-05-23,406-2111187-5939546,Amazon Stores,LRM02,B01N0YEZK8,-1,-2033.05,-2033.05,,Uttar Pradesh,Noida,201301.0,HARYANA,DEL5
2025-05-23,403-6572849-2594701,Amazon Stores,CKS3,B09NNPR6HP,-1,-592.37,-592.37,,Uttar Pradesh,KHURJA,203131.0,HARYANA,DEL5
2025-05-23,408-9397938-9457924,Amazon Stores,D8507-E,B0F792Z54F,-1,-1439.83,-1439.83,,West Bengal,BALLY,711204.0,WEST BENGAL,CCX2
2025-05-23,407-3468118-6165949,Amazon Stores,LRM02,B01N0YEZK8,-1,-2033.05,-2033.05,,Maharashtra,VASAI VIRAR,401209.0,MAHARASHTRA,BOM7
2025-05-23,402-4591053-3822729,Amazon Stores,LRM02,B01N0YEZK8,-1,-2033.05,-2033.05,,Maharashtra,THANE west,400607.0,MAHARASHTRA,PNQ3
2025-05-23,405-2804723-6492354,Amazon Stores,LRM02,B01N0YEZK8,-1,-2033.05,-2033.05,,Uttar Pradesh,GHAZIABAD,201011.0,HARYANA,DEL5
2025-05-23,402-9483417-3812355,Amazon Stores,LRM03,B0DC6SCQ61,-1,-2541.53,-2541.53,,Telangana,HYDERABAD,500064.0,TELANGANA,HYD3
2025-05-23,404-6219952-9538703,Amazon Stores,LTF-01,B0DV3VLGYF,-1,-2816.95,-2816.95,,Tamil Nadu,NAGAPATTINAM,614806.0,TAMIL NADU,CJB1
2025-05-23,405-8715945-4657158,Amazon Stores,LGM747,B09B3TXJQY,-1,-4660.17,-4660.17,,Tamil Nadu,CHENNAI,600100.0,KARNATAKA,BLR8
2025-05-23,402-3518938-6097167,Amazon Stores,ACLRM01,B018SJJ0GE,-1,-1694.07,-1694.07,,Assam,GUWAHATI,781026.0,WEST BENGAL,CCX2
2025-05-23,402-1446181-6805945,Amazon Stores,LRM03,B0DC6SCQ61,-1,-2541.53,-2541.53,,Odisha,Bhubaneswar,751002.0,WEST BENGAL,CCX1
2025-05-23,407-9334973-5601926,Amazon Stores,LRM02,B01N0YEZK8,-1,-2033.05,-2033.05,,Chhattisgarh,KOTBA,496220.0,WEST BENGAL,CCX2
2025-05-23,403-3142669-0217939,Amazon Stores,LPB01BL,B0CR6PVVZ1,-1,-1694.07,-1694.07,,Tamil Nadu,ALANGANALLUR,625501.0,KARNATAKA,BLR8
2025-05-24,407-9334973-5601926,Amazon Stores,LRM02,B01N0YEZK8,-1,-2033.05,-2033.05,,Chhattisgarh,KOTBA,496220.0,WEST BENGAL,CCX2
2025-05-24,404-0893667-9919543,Amazon Stores,ACLRM01,B018SJJ0GE,-1,-1694.07,-1694.07,,Telangana,HYDERABAD,500072.0,KARNATAKA,BLR8
2025-05-24,403-0512505-9103540,Amazon Stores,LTF-01,B0DV3VLGYF,-1,-2816.95,-2816.95,,Gujarat,Vasad,388306.0,MAHARASHTRA,BOM7
2025-05-24,406-8288555-8665144,Amazon Stores,CMSM06A2,B09S8TJ5DY,-1,-1606.25,-1606.25,,Andhra Pradesh,GOPALAPURAM,534316.0,TELANGANA,HYD3
2025-05-24,171-0916561-8632356,Amazon Stores,CSAK02,B09S9JN3K7,-1,-583.9,-583.9,,Karnataka,BENGALURU,560013.0,KARNATAKA,BLR8
2025-05-24,171-1112092-9215512,Amazon Stores,CMSM06,B098JQ7R6J,-1,-1070.54,-1070.54,,Tamil Nadu,CHENNAI,600004.0,KARNATAKA,BLR8
2025-05-24,407-7505556-8286712,Amazon Stores,HY628,B0CXMWSN47,-1,-4490.68,-4490.68,,Uttar Pradesh,GREATER NOIDA,201306.0,HARYANA,DEL5
2025-05-24,407-7505556-8286712,Amazon Stores,HY628,B0CXMWSN47,-1,-4490.68,-4490.68,,Uttar Pradesh,GREATER NOIDA,201306.0,HARYANA,DEL5
2025-05-24,404-5787714-3412338,Amazon Stores,LRM02,B01N0YEZK8,-1,-2033.05,-2033.05,,Tamil Nadu,Chennai,600096.0,KARNATAKA,BLR8
2025-05-24,402-1347405-4844305,Amazon Stores,SM-617,Shipping,-1,-70.54,-70.54,,Maharashtra,NAGPUR,440013.0,TELANGANA,HYD3
2025-05-24,402-1347405-4844305,Amazon Stores,SM-617,B0CLRS9362,-1,-6249.11,-6249.11,,Maharashtra,NAGPUR,440013.0,TELANGANA,HYD3
2025-05-24,171-3439919-9453121,Amazon Stores,CMSM062,B0C8Z9PKZC,-1,-1427.68,-1427.68,,Karnataka,BELLARY,583103.0,KARNATAKA,BLR8
2025-05-24,406-3664189-9621141,Amazon Stores,CMSM06A1,B09S8C3SJS,-1,-1516.96,-1516.96,,Assam,Bongaigaon,783380.0,WEST BENGAL,CCX2
2025-05-24,406-8464901-7713914,Amazon Stores,LRM02,B01N0YEZK8,-1,-1931.36,-1931.36,,Telangana,Nirmal,504306.0,TELANGANA,HYD3
2025-05-24,402-4641069-6125116,Amazon Stores,CMSM062,B0C8Z9PKZC,-1,-1427.68,-1427.68,,Karnataka,BENGALURU,560071.0,KARNATAKA,BLR8
2025-05-24,402-9723030-4937165,Amazon Stores,LRM02,B01N0YEZK8,-1,-2033.05,-2033.05,,Maharashtra,NAVI MUMBAI,410208.0,MAHARASHTRA,BOM5
2025-05-24,402-9723030-4937165,Amazon Stores,LRM02,Shipping,-1,-66.95,-66.95,,Maharashtra,NAVI MUMBAI,410208.0,MAHARASHTRA,BOM5
2025-05-24,408-8869948-3547508,Amazon Stores,LRM02,B01N0YEZK8,-1,-2033.05,-2033.05,,Haryana,FARIDABAD,121002.0,HARYANA,DEL5
2025-05-24,406-9782005-4099517,Amazon Stores,CMSM06A,B09BPV2H6R,-1,-1249.11,-1249.11,,Telangana,HYDERABAD,500050.0,TELANGANA,HYD3
2025-05-24,408-2496227-0013100,Amazon Stores,HY628,B0CXMWSN47,-1,-4490.68,-4490.68,,Delhi,delhi,110018.0,HARYANA,DEL5
2025-05-24,404-9181658-3379530,Amazon Stores,LRM02,B01N0YEZK8,-1,-2033.05,-2033.05,,West Bengal,RAMPURHAT,731224.0,WEST BENGAL,CCX2
2025-05-24,408-2197906-2129907,Amazon Stores,LSG02,B0D339KWKV,-1,-1439.83,-1439.83,,Uttar Pradesh,KANPUR,208002.0,WEST BENGAL,CCX1
2025-05-24,403-1764357-0962711,Amazon Stores,LRM02,B01N0YEZK8,-1,-2033.05,-2033.05,,Maharashtra,Vasai Virar,401209.0,MAHARASHTRA,PNQ3
2025-05-24,405-4870166-8935533,Amazon Stores,ACLRM01,B018SJJ0GE,-1,-1694.07,-1694.07,,Haryana,GURGAON,122011.0,HARYANA,DEL5
2025-05-24,406-8859839-3511511,Amazon Stores,LRM02,B01N0YEZK8,-1,-1931.36,-1931.36,,Maharashtra,NAVI MUMBAI,410206.0,TELANGANA,HYD3
2025-05-24,405-6354038-0560369,Amazon Stores,LRM02,B01N0YEZK8,-1,-2033.05,-2033.05,,Gujarat,VADODARA,390007.0,MAHARASHTRA,PNQ3
2025-05-24,405-2995161-4610733,Amazon Stores,LRM02,Shipping,-1,-50.0,-50.0,,Maharashtra,THANE,401107.0,MAHARASHTRA,BOM7
2025-05-24,405-2995161-4610733,Amazon Stores,LRM02,B01N0YEZK8,-1,-1931.36,-1931.36,,Maharashtra,THANE,401107.0,MAHARASHTRA,BOM7
2025-05-24,408-5030437-9481108,Amazon Stores,CMSM06,B098JQ7R6J,-1,-1070.54,-1070.54,,Karnataka,BENGALURU,560068.0,KARNATAKA,BLR8
2025-05-24,404-2320419-3253912,Amazon Stores,LSG01,B08WPS4M1F,-1,-2965.25,-2965.25,,Telangana,HYDERABAD,500085.0,KARNATAKA,BLR8
2025-05-24,403-5622641-0136339,Amazon Stores,LRM02,B01N0YEZK8,-1,-2033.05,-2033.05,,Haryana,GURUGRAM,122022.0,HARYANA,DEL5
2025-05-25,405-8513907-1010768,Amazon Stores,ACLRM01,B018SJJ0GE,-1,-1694.07,-1694.07,,West Bengal,HOWRAH,711106.0,WEST BENGAL,CCX2
2025-05-25,406-7429756-6389903,Amazon Stores,CMSM062,B0C8Z9PKZC,-1,-1427.68,-1427.68,,Tamil Nadu,CHENNAI,600063.0,KARNATAKA,BLR8
2025-05-25,403-2145693-7836335,Amazon Stores,LTF-02,B0DV3ZPH5S,-1,-2816.95,-2816.95,,Gujarat,PETLADpetlad,388450.0,MAHARASHTRA,BOM7
2025-05-25,406-7631516-1928364,Amazon Stores,CMSM06,B098JQ7R6J,-1,-1070.54,-1070.54,,Madhya Pradesh,KYMORE,483880.0,PUNJAB,ATX1
2025-05-25,406-9150719-2206701,Amazon Stores,CMSM06A1,B09S8C3SJS,-2,-1516.97,-3033.94,,Bihar,AMARPUR,813101.0,WEST BENGAL,CCX2
2025-05-25,407-5504779-5762759,Amazon Stores,LTF-02,B0DV3ZPH5S,-1,-2816.95,-2816.95,,Uttar Pradesh,KANPUR,208027.0,HARYANA,DEL5
2025-05-25,171-8848088-9902728,Amazon Stores,CSAK03,B09S8YGJL7,-1,-846.61,-846.61,,Maharashtra,MUMBAI,400050.0,MAHARASHTRA,BOM7
2025-05-25,405-6177561-6019544,Amazon Stores,LTF-01,B0DV3VLGYF,-1,-2816.95,-2816.95,,Punjab,Mohali,140307.0,PUNJAB,ATX1
2025-05-25,403-2726949-0509107,Amazon Stores,LRM02,B01N0YEZK8,-1,-2033.05,-2033.05,,West Bengal,KOLKATA,700061.0,KARNATAKA,BLR8
2025-05-25,171-1407208-1101957,Amazon Stores,CMSM062,B0C8Z9PKZC,-1,-1427.68,-1427.68,,Telangana,Hyderabad,500045.0,KARNATAKA,BLR8
