Date,Orderid,Partyname,SKU,Asin,Quantity,Rate,Amount,Destination,Stateto,City,Pincode,Statefrom,Godown
2025-05-04,171-6283616-5385918,Amazon Stores,CMSM06A1,B09S8C3SJS,1,-1516.96,1516.96,,Uttar Pradesh,DEORIA,274001.0,WEST BENGAL,CCX1
2025-05-04,171-5254715-4477957,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Telangana,HYDERABAD,500005.0,TELANGANA,HYD3
2025-05-04,407-9472418-8805157,Amazon Stores,LTF-02,B0DV3ZPH5S,1,-2816.95,2816.95,,Karnataka,BENGALURU,560103.0,KARNATAKA,BLR8
2025-05-04,406-9459518-1485118,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Odisha,KALINGA NAGAR INDUSTRIAL AREA,755026.0,WEST BENGAL,CCX2
2025-05-04,408-9363731-3273909,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Maharashtra,MUMBAI,400003.0,MAHARASHTRA,BOM7
2025-05-04,403-5508254-9318755,Amazon Stores,ACLRM01,B018SJJ0GE,1,-1694.07,1694.07,,Tamil Nadu,CHENNAI,600130.0,KARNATAKA,BLR8
2025-05-04,405-2404903-7950746,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Delhi,NEW DELHI,110075.0,HARYANA,DEL5
2025-05-05,171-7549406-1630739,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Kerala,PERUMBAVOOR,683543.0,TAMIL NADU,CJB1
2025-05-05,402-9490490-2489952,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,Maharashtra,PUNE,411015.0,MAHARASHTRA,BOM7
2025-05-05,402-2475848-8621121,Amazon Stores,JSD-02,B0C8NFLPYG,1,-4266.1,4266.1,,Punjab,SANAUR,147103.0,PUNJAB,ATX1
2025-05-05,407-3866476-8665951,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,Maharashtra,PUNE,412105.0,MAHARASHTRA,BOM7
2025-05-05,407-1175902-2942702,Amazon Stores,LSJ01,B0B4B5Z58X,1,-8050.0,8050.0,,Delhi,NEW DELHI,110059.0,TELANGANA,HYD3
2025-05-05,403-3334299-4871540,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Maharashtra,PUNE,411015.0,MAHARASHTRA,BOM7
2025-05-05,405-5854298-5688342,Amazon Stores,CMSM06A,B09BPV2H6R,1,-1249.11,1249.11,,Manipur,City,795001.0,WEST BENGAL,CCX2
2025-05-05,404-6049309-4633123,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,Tamil Nadu,CHENNAI,600058.0,KARNATAKA,BLR8
2025-05-05,171-1520922-7090754,Amazon Stores,LRM02,B01N0YEZK8,1,-2117.8,2117.8,,Telangana,SANGAREDDY,502001.0,TELANGANA,HYD3
2025-05-05,403-2858215-0584308,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Tamil Nadu,Koradacheri,613703.0,TAMIL NADU,CJB1
2025-05-05,405-7331274-3717961,Amazon Stores,LTF-02,B0DV3ZPH5S,1,-2816.95,2816.95,,Gujarat,MANDVI KACHCHH DISTRICT,370465.0,MAHARASHTRA,BOM7
2025-05-05,403-2947694-1531551,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Haryana,GURUGRAM,122010.0,HARYANA,DEL5
2025-05-05,408-9675957-3574740,Amazon Stores,CMSM06A1,B09S8C3SJS,1,-1516.96,1516.96,,Rajasthan,DUNGARPUR,314032.0,MAHARASHTRA,BOM7
2025-05-05,171-8663816-9105954,Amazon Stores,LSG01,B08WPS4M1F,1,-2825.42,2825.42,,Delhi,New Delhi,110033.0,HARYANA,DEL5
2025-05-05,402-6665817-3669154,Amazon Stores,LSG01,B08WPS4M1F,1,-2825.42,2825.42,,Karnataka,Bengaluru,560077.0,KARNATAKA,BLR8
2025-05-05,408-6284334-5550727,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Uttarakhand,Kichha,263148.0,HARYANA,DEL5
2025-05-05,406-5987332-3655505,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Kerala,ATTINGAL,695103.0,TAMIL NADU,CJB1
2025-05-05,402-6422257-1789938,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,West Bengal,HOWRAH,711101.0,WEST BENGAL,CCX2
2025-05-05,407-9267103-3783546,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Gujarat,AHMEDABAD,382330.0,HARYANA,DEL5
2025-05-05,405-8260651-6963508,Amazon Stores,ACLRM01,B018SJJ0GE,1,-1649.15,1649.15,,Kerala,PALAKKAD,678594.0,TAMIL NADU,CJB1
2025-05-05,403-5241864-4562760,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Odisha,CUTTACK,753014.0,WEST BENGAL,CCX2
2025-05-05,171-4136197-1965155,Amazon Stores,CMSM062,B0C8Z9PKZC,1,-1427.68,1427.68,,Maharashtra,MUMBAI,400065.0,MAHARASHTRA,BOM7
2025-05-06,406-0444237-2218755,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,Telangana,ATMAKUR,509131.0,TELANGANA,HYD3
2025-05-06,403-7665669-7370759,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,Telangana,HYDERABAD,500098.0,TELANGANA,HYD3
2025-05-06,407-9897791-3388368,Amazon Stores,LTF-02,B0DV3ZPH5S,1,-2816.95,2816.95,,Karnataka,Bengaluru,560067.0,KARNATAKA,BLR8
2025-05-06,404-7059319-3108332,Amazon Stores,CMSM06,B098JQ7R6J,1,-1070.54,1070.54,,Telangana,HYDERABAD,500049.0,KARNATAKA,BLR8
2025-05-06,407-8304453-4473951,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Dadra & Nagar Haveli and Daman & Diu,Silvassa,396230.0,MAHARASHTRA,BOM7
2025-05-06,408-1651389-4219500,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Telangana,KORATLA,505326.0,TELANGANA,HYD3
2025-05-06,405-3068356-3469900,Amazon Stores,LSG01,B08WPS4M1F,1,-2965.25,2965.25,,Madhya Pradesh,AMANGANJ PANNA DISTRICT,488441.0,HARYANA,DEL4
2025-05-06,407-5774436-6531508,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Andhra Pradesh,Narasaraopeta,522601.0,TELANGANA,HYD3
2025-05-06,406-3039008-2837958,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,Uttar Pradesh,GHAZIABAD,201002.0,HARYANA,DEL5
2025-05-06,402-8807495-7283523,Amazon Stores,CMSM06,B098JQ7R6J,1,-1016.96,1016.96,,Tamil Nadu,HARVEYPATTI,625006.0,TAMIL NADU,CJB1
2025-05-06,408-8584095-4050707,Amazon Stores,ACLRM01,B018SJJ0GE,1,-1649.15,1649.15,,Maharashtra,PUNE,411036.0,TELANGANA,HYD8
2025-05-06,404-9119314-8240331,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Maharashtra,PUNE,411028.0,KARNATAKA,BLR8
2025-05-06,171-0236567-5817909,Amazon Stores,ACLRM01,B018SJJ0GE,1,-1778.81,1778.81,,Maharashtra,Nagpur,440009.0,MAHARASHTRA,NAG1
2025-05-06,403-8056810-5066738,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,Maharashtra,OSMANABAD,413501.0,MAHARASHTRA,BOM7
2025-05-06,402-3003855-8012353,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Gujarat,AHMEDABAD,380013.0,HARYANA,DEL5
2025-05-06,171-5124218-3245131,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Gujarat,JUNAGADH,362001.0,MAHARASHTRA,BOM7
2025-05-06,171-2083717-9661163,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,Uttar Pradesh,LUCKNOW,226016.0,HARYANA,DEL5
2025-05-07,404-1167813-6733166,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Kerala,KOLLAM,,TAMIL NADU,CJB1
2025-05-07,405-4129789-2553120,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,Karnataka,Bengaluru,560100.0,KARNATAKA,BLR8
2025-05-07,405-6296059-9326709,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,Maharashtra,NAVI MUMBAI,410206.0,MAHARASHTRA,BOM7
2025-05-07,402-2766030-4121104,Amazon Stores,CMSM06A2,B09S8TJ5DY,1,-1606.25,1606.25,,Tamil Nadu,KANCHEEPURAM,603312.0,MAHARASHTRA,NAG1
2025-05-07,406-6372759-7516355,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Bihar,MUZAFFARPUR,842002.0,WEST BENGAL,CCX2
2025-05-07,403-2479974-7237162,Amazon Stores,LPB01BU,B0CRF3STR9,1,-1694.07,1694.07,,West Bengal,BERHAMPORE,742101.0,TELANGANA,HYD3
2025-05-07,402-6491824-3605149,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Maharashtra,Pune,412105.0,MAHARASHTRA,BOM7
2025-05-07,403-4669089-9461110,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Gujarat,GANDHINAGAR,382355.0,HARYANA,DEL5
2025-05-07,402-8856621-5567511,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Gujarat,MADHAPAR,370020.0,MAHARASHTRA,BOM5
2025-05-07,406-3025602-0981131,Amazon Stores,CMSM06,B098JQ7R6J,1,-1016.96,1016.96,,Tamil Nadu,MADURAI,625001.0,TAMIL NADU,CJB1
2025-05-07,405-6073926-9736336,Amazon Stores,HS206C,B0BRFSD76W,1,-5931.36,5931.36,,Jammu & Kashmir,Kulgam,192231.0,PUNJAB,ATX1
2025-05-07,403-3623646-2111521,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,Tamil Nadu,TIRUPPUR,641602.0,TAMIL NADU,CJB1
2025-05-07,171-7677433-9533160,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,Karnataka,Bengaluru,560017.0,KARNATAKA,BLR8
2025-05-08,403-0146960-0669179,Amazon Stores,LRM02,B01N0YEZK8,1,-2117.8,2117.8,,Maharashtra,WANI,445304.0,MAHARASHTRA,BOM7
2025-05-08,408-3661708-0453957,Amazon Stores,LTF-01,B0DV3VLGYF,1,-2816.95,2816.95,,Tamil Nadu,UTHIRAMERUR,603406.0,TAMIL NADU,CJB1
2025-05-08,403-8611220-7657136,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Telangana,HYDERABAD,500084.0,TELANGANA,HYD3
2025-05-08,406-1662397-5657954,Amazon Stores,ACLRM01,B018SJJ0GE,1,-1649.15,1649.15,,Maharashtra,MUMBAI,400070.0,KARNATAKA,BLR8
2025-05-08,407-5643180-4594730,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,Odisha,Bhubaneswar,751024.0,TELANGANA,HYD3
2025-05-08,408-9851436-1513116,Amazon Stores,LTF-02,B0DV3ZPH5S,1,-2816.95,2816.95,,Uttar Pradesh,BISANDA BUZURG,210203.0,HARYANA,DEL5
2025-05-08,404-5584127-5734700,Amazon Stores,CMSM062,B0C8Z9PKZC,1,-1427.68,1427.68,,Madhya Pradesh,SATAI,471408.0,MAHARASHTRA,BOM5
2025-05-08,402-4863707-0637125,Amazon Stores,LSG01,B08WPS4M1F,1,-2825.42,2825.42,,West Bengal,Kolkata,700026.0,WEST BENGAL,CCX1
2025-05-08,171-7061514-1582763,Amazon Stores,LSG01,B08WPS4M1F,1,-2825.42,2825.42,,Andhra Pradesh,GUNTUR,522002.0,TELANGANA,HYD3
2025-05-08,406-7503504-0535567,Amazon Stores,ACLRM01,B018SJJ0GE,1,-1649.15,1649.15,,Maharashtra,NANDURBAR,425412.0,MAHARASHTRA,BOM7
2025-05-08,407-6444309-3529901,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,Karnataka,BENGALURU,560078.0,KARNATAKA,BLR8
2025-05-08,402-9668134-8629908,Amazon Stores,CMSM06A,B09BPV2H6R,1,-1249.11,1249.11,,Maharashtra,NASHIK,422010.0,Tamil Nadu,CJB1
2025-05-08,171-4912321-2284349,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,West Bengal,KOLKATA,700074.0,TELANGANA,HYD3
2025-05-08,171-2409657-0282726,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,West Bengal,MANDIRBAZAR,743345.0,TELANGANA,HYD3
2025-05-08,405-4187031-9588318,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,Jammu & Kashmir,Kulgam,192232.0,PUNJAB,ATX1
2025-05-08,171-5068738-9151521,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,Kerala,Payyanur,670307.0,TAMIL NADU,CJB1
2025-05-08,402-5878832-8707547,Amazon Stores,SM-519,B0C8YR5M4Y,1,-4463.39,4463.39,,Maharashtra,PULGAON,442302.0,MAHARASHTRA,BOM7
2025-05-08,408-8550702-0949134,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,Tamil Nadu,ODDANCHATRAM,624619.0,TAMIL NADU,CJB1
2025-05-08,171-8293698-5475533,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Madhya Pradesh,Dindori,481778.0,Maharashtra,BOM7
2025-05-08,404-8099624-5619556,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Uttar Pradesh,FATEHGARH,209601.0,HARYANA,DEL4
2025-05-08,405-1955252-2091565,Amazon Stores,LRM02,Shipping,1,-50.0,50.0,,Maharashtra,MUMBAI,400102.0,MAHARASHTRA,BOM7
2025-05-08,405-1955252-2091565,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,Maharashtra,MUMBAI,400102.0,MAHARASHTRA,BOM7
2025-05-08,407-5149179-4093924,Amazon Stores,ACFT13,B01MZI17WI,1,-2499.11,2499.11,,Punjab,JANDIALA AMRITSAR DISTRICT,,MAHARASHTRA,BOM7
2025-05-08,405-4990939-3749909,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Karnataka,CHIKKAMAGALURU,577114.0,KARNATAKA,BLR8
2025-05-09,403-3735993-2960311,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Maharashtra,PUNE,411015.0,MAHARASHTRA,PNQ3
2025-05-09,405-7189284-5038751,Amazon Stores,LPB01BL,B0CR6PVVZ1,1,-1609.32,1609.32,,Maharashtra,PUNE,411028.0,TAMIL NADU,CJB1
2025-05-09,404-3683175-8732325,Amazon Stores,LSG01,B08WPS4M1F,1,-2825.42,2825.42,,Uttar Pradesh,LUCKNOW,226012.0,HARYANA,DEL5
2025-05-09,405-0471833-4620313,Amazon Stores,CMSM06A,B09BPV2H6R,1,-1186.61,1186.61,,Chhattisgarh,TAKHATPUR,495330.0,TELANGANA,HYD3
2025-05-09,407-5234741-7318734,Amazon Stores,CKS1,B09NNQKLMQ,1,-592.37,592.37,,Kerala,TIRUR,676102.0,KARNATAKA,BLR8
2025-05-09,171-7244230-7769152,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,Maharashtra,MUMBAI,400051.0,MAHARASHTRA,BOM7
2025-05-09,407-1473133-6811500,Amazon Stores,CMSM062,B0C8Z9PKZC,1,-1356.25,1356.25,,Maharashtra,BARAMATI,413102.0,TELANGANA,HYD3
2025-05-09,403-6932370-2247510,Amazon Stores,LRM02,B01N0YEZK8,1,-2033.05,2033.05,,Maharashtra,PALI,410205.0,MAHARASHTRA,PNQ3
2025-05-09,406-2284441-0715557,Amazon Stores,LRM03,B0DC6SCQ61,1,-2541.53,2541.53,,Karnataka,BENGALURU,560094.0,KARNATAKA,BLR8
2025-05-09,402-6214070-2010751,Amazon Stores,LTF-01,B0DV3VLGYF,1,-2816.95,2816.95,,Rajasthan,Jaipur,302021.0,Haryana,DEL5
2025-05-09,405-3820796-4237956,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,Punjab,MOHALI,160062.0,PUNJAB,ATX1
2025-05-09,408-8850591-3541156,Amazon Stores,LRM02,B01N0YEZK8,1,-1931.36,1931.36,,Maharashtra,Mumbai,401105.0,TELANGANA,HYD3
